user023@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI4NDVlMGQ0OS1lY2UzLTQ3Y2ItYWI5Yy1kZjI0YjI2NzhmODciLCJlbWFpbCI6InVzZXIwMjNAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImE5Y2NlMGJjLTQyZjAtNGRhYi1iNGIwLWE5NDE1ZDg1ZDUwMSJ9.A5qkQnXmRfGB0EtqZq0JiDBrwmxqnP1ObJQgGTe_LBs
user024@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJlNGUzYzI2Ni1lYTljLTQ0ZGMtOTBmNi1jMDEzNzE2M2ExYTAiLCJlbWFpbCI6InVzZXIwMjRAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6Ijc5MmEyMWIyLThkZDEtNGFiNy04MDkyLWVmYmFkYzA2OWY2NSJ9.0UTR8i9tlAwkRoTzJv2gX08oP5DR2mS9GnHiwaFRhcM
user025@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiIwZDIxOGM1Yi0zNzE2LTQ1M2ItYTMyNy04YjFlYmJjZDU4NDUiLCJlbWFpbCI6InVzZXIwMjVAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjI3NThkYmJhLWY1MWYtNDQ1OC04N2JiLTdjNGJjZGVlYjkwZCJ9.QKxG5tKsHwwSURU3iuQUxfm8gMoelxkW2h2lZvsLK5Q
user026@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJlZjlhMWI3Ny05ZmRjLTQzNWMtOGJkNS1mMGVmZDEwNzc3MWUiLCJlbWFpbCI6InVzZXIwMjZAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImNjYWNkNTEyLWQ5ZDItNDc1My1iMTRmLTU1M2RmYjE0MGVhMCJ9.tiDqjd1BRAQqkA7dRzU1kTp4eHHNKGD5WqLXgYHl-xo
user027@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJmZmZlMjMzNy1mY2M3LTQyYTktYTc3Ni0yMjE3MzJiZmNhM2IiLCJlbWFpbCI6InVzZXIwMjdAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjY3N2RiMTA0LWU4YWMtNGVmMi1hY2RjLTlmNjY3OTBmN2NhMiJ9.ZxYXuPrDZ3AJy-c9RrDjUqD2smy2WkuZpEjiPo018u0
user028@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJlMjVjOGExMS1lYzNiLTQ5NWQtYjIyYy1iOThiY2UzN2VlMDUiLCJlbWFpbCI6InVzZXIwMjhAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjA2MjYzYzhjLTVlZmYtNDg1MS05ZmVkLWE0ZmM2ZmQ4ODhmOSJ9.FpjirHV6e3BW4wTmX4wXRcrgw20Z8fmcrYCB2WOvoak
user029@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiIwODRjOGRhNC0yODY1LTQ4MmYtOTY5Mi00ZTIxOWIwNmEzYzMiLCJlbWFpbCI6InVzZXIwMjlAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImVmNzUwZDM5LWQ4NWYtNGY1Mi1hZGY0LTBmODE1OTQ1ODQyMCJ9.Bt5Obv4Xz0XqiQHwyQ73iSXZ6c6cb3VGuKSsLHCMiFw
user030@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJiZDAwNTRiMy04OGRmLTQyMGQtYmJlMC0yODMyMGUyZjllNWUiLCJlbWFpbCI6InVzZXIwMzBAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjRiNWIzZDQ2LWE3ZWItNGVkMC1iZTc3LWM1NTcxMDgxZDg1OCJ9.OIFzJII9wiLK-l-gI9-AjF3BX1Wln4mVp74wViBF-cs
user031@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI4YzkzNmM3OC02MmYzLTRhODEtOTRmOS03NjliNDVlM2ZjODIiLCJlbWFpbCI6InVzZXIwMzFAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjZlZjk0YTEyLWJhMTktNGY3Zi05ZmEzLTBmZjg1YzQwMjExNCJ9.F2sVhiSpBpVWuxhZGTxOlpD0kgDYIACwZhVLrhCpHcU
user032@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI5NmMzZmZiOC1hZTM0LTRjOTUtOWIyOC0yZmZhMmYwODNkZjIiLCJlbWFpbCI6InVzZXIwMzJAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjdlZDMxZjlmLTRhNjktNDliNi05MDg0LWE2ZTY2ODUxZTc5NyJ9.Uc5zbD3MmyrMkGk0GQciGhF4p9yIVlUKHDzQYHxmR9g
user033@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI5YzYwODQ3Yy0yMTk5LTQwNjYtOGY3Ny1mZTZiMDZlZGNlNDQiLCJlbWFpbCI6InVzZXIwMzNAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjZkMzY3MmVkLWMzMzgtNGY2Ny1iNTVkLWEwYjQ5YWY2YjJjNSJ9.oPOP1ymTHEsAnksF_Gj3QwfhSC1j3FfCyz7WOTCfNTk
user034@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJlNjQ2YzNlOS0zNGJmLTRiM2MtYjZkMS1mY2ZkODZiYWI1ZjciLCJlbWFpbCI6InVzZXIwMzRAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImYyMGE5OTQ2LWQxMWMtNDE0MS1hNTZlLTdjZWRmNzk0MmQ4NiJ9.U_8WjW9XlF3Ob4tF27kDiHsCrIYQFCpLhOawEGAfhOc
user035@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI1OTAyNmFiYi1hYTI2LTQ0ZTYtOWNjZi05Mzk3NWRjYzE5YmQiLCJlbWFpbCI6InVzZXIwMzVAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImQxZDAyYTBhLWEzMjYtNDIyNS1hOGVlLWQ2YWZhNDIyNGQwYSJ9.Lb6df-5IWEA7WmgP962A_-7x1ABsEcpApUpZQTsue9s
user036@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI1ZjZkYmMzNS0zMTE1LTRkZmYtOGQ5OS01OWI2MmRmYjhhNTgiLCJlbWFpbCI6InVzZXIwMzZAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImUxYWNiZWVkLWQ5YzItNGQwYS04OTlhLTFhMTc0NmY4NTQ3NSJ9.PlMQXo0xXKc4F73bCZVY8OyHDzL1_XUvNwF1GVZBppU
user037@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiIxNjUzN2VjMy0xNWJkLTRiODAtOGQ0MC1kZGY3MGM1NWZjMmUiLCJlbWFpbCI6InVzZXIwMzdAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjQwNGJmMWVjLWE2OWMtNGEwYy1iMjYyLWNmOTMzM2ExOWMxOSJ9.y585H9nalH4JahQG7JLuXVgg6cBuCDv9aejvxxf6OsM
user038@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJmNTcwZWNhYi0xYWFmLTQyMzUtYjRjZi1lZDRhOTRlOTE5N2QiLCJlbWFpbCI6InVzZXIwMzhAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjkwYzgxYTE4LWZiZDctNDc3MC1iODNiLTQyNzQ3MTQ4MWQyYSJ9.EvEXXt2KK34UXYBv-2FIm6xiXUvAL9BDgTWBb0vrVQY
user039@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJhZDBhYmZkNi04Zjc4LTRlNDYtODBiYS1hNmMzY2E4ZWU1MDQiLCJlbWFpbCI6InVzZXIwMzlAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjBiNTE3MWIwLTc5NzEtNDg1NC1iYjc1LThjMzIxZDVmZWY4YiJ9.xQiX069hqprcwFEcTbz87176x8dHFbLm02XsSz96v34
user040@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI1NDM0YzJmZS1jZTIwLTQzNjMtYjRhNC1kMTIzODM2OWI3MGEiLCJlbWFpbCI6InVzZXIwNDBAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjVlOTAxMmRjLWZkOTQtNDQ0NC1iNTQ5LWUxZWRhNWVjNjNjMiJ9.bFQIPUNCnHi8jO9YFDC-4Ddxum8wbVHQG-jhrFr1Fkw
user041@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiIyYzI5NzM1Yy01OTIyLTRjZWItYjc1NC02OWE0ZGRmNzkxZGIiLCJlbWFpbCI6InVzZXIwNDFAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImU2Yjg1ZGUzLTEyZGEtNDM5NC1hMjk3LTc4YzA2Yjc3MmRiOSJ9.k1snK_SBwczgwMJLSFWOsQZzDs6I-Hd00XM1jUWrcOo
user042@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiIwNjExYmJmMC1hODVhLTRjNWItYjFkNi0zOWZkNjNhYTg0YjAiLCJlbWFpbCI6InVzZXIwNDJAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6IjQzYTgyYWU1LWIzYzktNDQ4Ny05Y2NiLWJjYzRjYTczNWEwNiJ9.xokJAU8gjtkguvnEe4NxSAHQ7LejzH9pLu48syR6-Bc
user043@betforbes.com,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiI4OWUwYmIxNS0wZjMzLTRiOGItYjc0YS05NzljODdkZmQzYzEiLCJlbWFpbCI6InVzZXIwNDNAYmV0Zm9yYmVzLmNvbSIsInJvbGUiOiJVU0VSIiwiaWF0IjoxNzU4NzM3NjcwLCJleHAiOjE3NTg4MjQwNzAsImp0aSI6ImY2MjQ2ZDIyLTEzMWYtNGZhYy05M2MwLWIwZDM4NDViZDI0YiJ9.BgcnpxdJT2iwsc1X7ifTMsW3uadqhc5BjrtQ9uZ5N_0
